"ID","Handle","Command","Title","Body HTML","Vendor","Type","Tags","Tags Command","Created At","Updated At","Published","Published At","Published Scope","Template Suffix","URL","Row #","Top Row","Variant Inventory Item ID","Variant ID","Variant Command","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant Position","Variant SKU","Variant Barcode","Variant Image","Variant Weight","Variant Weight Unit","Variant Price","Variant Compare At Price","Variant Cost","Variant Taxable","Variant Tax Code","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Requires Shipping","Variant Inventory Qty","Variant Inventory Adjust"
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","90","","30916820307","42039953299","MERGE","Material","Microfiber","Color","Black","sleeper","Enso Memory Foam Sleeper","14","Belsire Black+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","91","","30916820499","42039953491","MERGE","Material","Cotton","Color","White","sleeper","Innerspring Sleeper","15","Classic Bleach White+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","92","","30916820563","42039953555","MERGE","Material","Cotton","Color","White","sleeper","Enso Memory Foam Sleeper","16","Classic Bleach White+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","93","","30916820755","42039953747","MERGE","Material","Cotton","Color","Cream","sleeper","Innerspring Sleeper","17","Classic Bleach White+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","94","","30916820819","42039953875","MERGE","Material","Cotton","Color","Cream","sleeper","Enso Memory Foam Sleeper","18","Classic Bleach White+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","95","","30916821011","42039954067","MERGE","Material","Cotton","Color","Gray","sleeper","Innerspring Sleeper","19","Spinnsol Greystone+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","96","","30916821075","42039954131","MERGE","Material","Cotton","Color","Gray","sleeper","Enso Memory Foam Sleeper","20","Spinnsol Greystonee+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","97","","30916821267","42039954323","MERGE","Material","Cotton","Color","Brown","sleeper","Innerspring Sleeper","21","Bayou Coffee+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","98","","30916821331","42039954387","MERGE","Material","Cotton","Color","Brown","sleeper","Enso Memory Foam Sleeper","22","Bayou Coffee+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","99","","30916821523","42039954579","MERGE","Material","Cotton","Color","Red","sleeper","Innerspring Sleeper","23","Spinnsol Apple+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","100","","30916821587","42039954643","MERGE","Material","Cotton","Color","Red","sleeper","Enso Memory Foam Sleeper","24","Spinnsol Apple+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","101","","30916821779","42039954835","MERGE","Material","Cotton","Color","Blue","sleeper","Innerspring Sleeper","25","Classic Melrose+K84200D-CHB","","","1.0","g","1499.99","","","true","","","deny","manual","true","",""
"8281725383","tilly-chair-sleeper","UPDATE","Tilly Chairbed","","Klaussner","sofa chairs","color-custom, color-white, columbus, Columbus_2018, CURRENT_SALE, Election, Exclusive_Neha_10, FF-7/11/16, Jan_14_2019, LABOR_DAY, material-fabric, sale-presidents day-2020, sleeper, sleeper-twin, sofa-chairs, style-contemporary, SUMMER-7/20/16, under-1000","REPLACE","2016-08-03T14:44:11-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:36:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair-sleeper","102","","30916821843","42039954963","MERGE","Material","Cotton","Color","Blue","sleeper","Enso Memory Foam Sleeper","26","Classic Melrose+K84200E-CHB","","","1.0","g","1699.99","","","true","","","deny","manual","true","",""
"8280114311","tilly-chair","UPDATE","Tilly Chair","<p><span>Feel Happy and chic with the Tilly Chair in your home. Fit for a sunroom or a guest room, this chair is a perfect companion. Two over two cushion design, accent arm pillows and thin, tapered arms make the Tilly a keeper!</span></p>
<p>Color: <span>Tophat Buckwheat</span></p>
<p><strong>DIMENSIONS</strong></p>
<p><span>32"" W x 37"" D x 34"" H </span></p>","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","103","true","24055399303","34595725959","MERGE","Material","Microfiber","Color","White","","","1","Belsire White+K84200-C","","https://cdn.shopify.com/s/files/1/1101/6302/products/white_belsire_white_grade_L_31d08c87-cab0-44ab-9752-4ced3955b72f.jpg?v=1571307834","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","104","","24055399367","34595726023","MERGE","Material","Microfiber","Color","Cream","","","2","Belsire Buckwheat+K84200-C","","https://cdn.shopify.com/s/files/1/1101/6302/products/cream_belsire_buckwheat_grade_L_772908ad-2240-4cf2-b171-86061c7437a6.jpg?v=1571307834","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","105","","24055399431","34595726087","MERGE","Material","Microfiber","Color","Gray","","","3","Belsire Grey+K84200-C","","https://cdn.shopify.com/s/files/1/1101/6302/products/gray_belsire_grey_grade_L_9955c2e7-d812-4013-8e3a-12aa07c3ce71.jpg?v=1571307834","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","106","","24055399495","34595726151","MERGE","Material","Microfiber","Color","Brown","","","4","Belsire Chocolate+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","107","","24055399559","34595726215","MERGE","Material","Microfiber","Color","Red","","","5","Belsire Berry+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","108","","24055399623","34595726279","MERGE","Material","Microfiber","Color","Blue","","","6","Belsire Midnight+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","109","","24055399687","34595726343","MERGE","Material","Microfiber","Color","Black","","","7","Belsire Black+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","110","","24055399751","34595726407","MERGE","Material","Cotton","Color","White","","","8","Classic Bleach White+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","111","","24055399815","34595726471","MERGE","Material","Cotton","Color","Cream","","","9","Bull Natural+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","112","","24055399879","34595726535","MERGE","Material","Cotton","Color","Gray","","","10","Spinnsol Greystone+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","113","","24055399943","34595726599","MERGE","Material","Cotton","Color","Brown","","","11","Bayou Coffee+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","114","","24055400007","34595726663","MERGE","Material","Cotton","Color","Red","","","12","Spinnsol Apple+K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8280114311","tilly-chair","UPDATE","Tilly Chair","","Klaussner","chairs","color-custom, color-white, columbus, CURRENT_SALE, DISCONTINUED, Election, FF-7/11/16, LABOR_DAY, material-fabric, sale-presidents day-2020, style-contemporary, SUMMER-7/20/16, under-1000, under-1500, under-2000","REPLACE","2016-08-03T13:45:23-04:00","2020-01-29T05:33:50-05:00","true","2016-08-22T14:35:00-04:00","global","","https://www.jenniferfurniture.com/products/tilly-chair","115","","24055400071","34595726727","MERGE","Material","Cotton","Color","Blue","","","13","Classic Melrose +K84200-C","","","1.0","g","599.99","899.99","","true","","shopify","deny","manual","true","0","0"
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","<meta charset=""utf-8"">
<p>The lovely Georgia sectional displays casual, Southern styling. The two sets of accent arm pillows pop in color and texture while resting among the three over three cushion design. Skinny, tapered arms complete the look of the Georgia.</p>
<p><span>Color Shown: Curious Pearl</span></p>
<p><span>Toss Pillows: Laney Navy/Mystic Bluebird</span></p>
<p><strong>DIMENSIONS</strong></p>
<p>110""W x 64""D x 29""H</p>
<strong>Configuration or Direction of a Sectional: </strong> ""Left Arm"" &amp; ""Right Arm"" Facing describes the position of the item when you face the furniture (not when you are sitting on it)","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","116","true","24021044999","34560161671","MERGE","Sleeper","Right Arm Facing Chaise","Orientation","No Sleeper","","","1","K27800R-CHASE+K27800L-S","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq.jpg?v=1571307851","2.0","g","1999.99","2199.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","117","","24021045063","34560161735","MERGE","Sleeper","Right Arm Facing Chaise","Orientation","Innerspring Queen Sleeper","","","2","K27800R-CHASE+K27800L-DQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq.jpg?v=1571307851","2.0","g","2399.99","2499.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","118","","24021045127","34560161799","MERGE","Sleeper","Right Arm Facing Chaise","Orientation","Enso Memory Foam Queen Sleeper","","","3","K27800R-CHASE+K27800L-EQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq.jpg?v=1571307851","2.0","g","2699.99","2799.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","119","","24021045191","34560161863","MERGE","Sleeper","Right Arm Facing Chaise","Orientation","Air Coil Queen Sleeper","","","4","K27800R-CHASE+K27800L-AQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq.jpg?v=1571307851","2.0","g","2899.99","2999.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","120","","24021044743","34560161415","MERGE","Sleeper","Left Arm Facing Chaise","Orientation","No Sleeper","","","5","K27800L-CHASE+K27800R-S","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq_LAF_grande_2e4ac99e-5d6a-49a3-80d0-9d0e34e4c04b.jpg?v=1571307851","2.0","g","1999.99","2199.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","121","","24021044807","34560161479","MERGE","Sleeper","Left Arm Facing Chaise","Orientation","Innerspring Queen Sleeper","","","6","K27800L-CHASE+K27800R-DQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq_LAF_grande_2e4ac99e-5d6a-49a3-80d0-9d0e34e4c04b.jpg?v=1571307851","2.0","g","2399.99","2499.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","122","","24021044871","34560161543","MERGE","Sleeper","Left Arm Facing Chaise","Orientation","Enso Memory Foam Queen Sleeper","","","7","K27800L-CHASE+K27800R-EQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq_LAF_grande_2e4ac99e-5d6a-49a3-80d0-9d0e34e4c04b.jpg?v=1571307851","2.0","g","2699.99","2799.99","","true","","","deny","manual","true","",""
"8727362055","georgia-2-piece-sectional","UPDATE","Georgia 2-Piece Sectional","","Klaussner","sectionals","Black_Friday_2018, color-custom, color-white, columbus, Columbus_2017_1, Election, Exclusive_Neha_10, Holiday_1, Jan_14_2019, material-fabric, New_Year_2018, no_dis1, NY, over-2000, sale-presidents day-2020, sectionals, sleeper, sleeper-queen, sleeper-sectional, sleepers, style-contemporary, Summer_2017, TAX2019, under-1500, under-2000, width-105-115","REPLACE","2016-08-25T06:36:05-04:00","2020-01-29T05:33:49-05:00","true","2016-08-25T06:45:00-04:00","global","","https://www.jenniferfurniture.com/products/georgia-2-piece-sectional","123","","24021044935","34560161607","MERGE","Sleeper","Left Arm Facing Chaise","Orientation","Air Coil Queen Sleeper","","","8","K27800L-CHASE+K27800R-AQSL","","https://cdn.shopify.com/s/files/1/1101/6302/products/278-georgia-sect-sw-sq_LAF_grande_2e4ac99e-5d6a-49a3-80d0-9d0e34e4c04b.jpg?v=1571307851","2.0","g","2899.99","2999.99","","true","","","deny","manual","true","",""
